ImageId,ClassName,ImagePath
0778209e98.jpg,potatoes-steamed,/content/train_images/train_images/0778209e98.jpg
30c43f9397.jpg,honey,/content/train_images/train_images/30c43f9397.jpg
8a6ce4b8ae.jpg,tomato,/content/train_images/train_images/8a6ce4b8ae.jpg
a7c6017af9.jpg,tomato,/content/train_images/train_images/a7c6017af9.jpg
c83d909451.jpg,salad-leaf-salad-green,/content/train_images/train_images/c83d909451.jpg
30ac795f92.jpg,zucchini,/content/train_images/train_images/30ac795f92.jpg
1148492128.jpg,mixed-nuts,/content/train_images/train_images/1148492128.jpg
0a6892a44c.jpg,salad-leaf-salad-green,/content/train_images/train_images/0a6892a44c.jpg
acd31b80ec.jpg,biscuits,/content/train_images/train_images/acd31b80ec.jpg
b2f9415c95.jpg,coffee-with-caffeine,/content/train_images/train_images/b2f9415c95.jpg
fa8c07a8b8.jpg,apple,/content/train_images/train_images/fa8c07a8b8.jpg
c407c80f3f.jpg,apple,/content/train_images/train_images/c407c80f3f.jpg
ab1212f629.jpg,salad-leaf-salad-green,/content/train_images/train_images/ab1212f629.jpg
18abbc62dc.jpg,beer,/content/train_images/train_images/18abbc62dc.jpg
27cbc6cfb6.jpg,water,/content/train_images/train_images/27cbc6cfb6.jpg
90044985a7.jpg,tomato,/content/train_images/train_images/90044985a7.jpg
abbfa54027.jpg,parmesan,/content/train_images/train_images/abbfa54027.jpg
f680137a54.jpg,sauce-savoury,/content/train_images/train_images/f680137a54.jpg
558263f833.jpg,cheese,/content/train_images/train_images/558263f833.jpg
228fe70624.jpg,carrot,/content/train_images/train_images/228fe70624.jpg
d5dc64da7e.jpg,salad-leaf-salad-green,/content/train_images/train_images/d5dc64da7e.jpg
11291b3de0.jpg,water,/content/train_images/train_images/11291b3de0.jpg
0163af0d99.jpg,tomato,/content/train_images/train_images/0163af0d99.jpg
7b38b1db93.jpg,leaf-spinach,/content/train_images/train_images/7b38b1db93.jpg
1f6dd0a88f.jpg,salmon,/content/train_images/train_images/1f6dd0a88f.jpg
fec233e37a.jpg,potatoes-steamed,/content/train_images/train_images/fec233e37a.jpg
242cb0b157.jpg,tomato,/content/train_images/train_images/242cb0b157.jpg
a713f70b0c.jpg,cucumber,/content/train_images/train_images/a713f70b0c.jpg
4c48d8fa4f.jpg,leaf-spinach,/content/train_images/train_images/4c48d8fa4f.jpg
b3c152540b.jpg,boisson-au-glucose-50g,/content/train_images/train_images/b3c152540b.jpg
01aff02992.jpg,water,/content/train_images/train_images/01aff02992.jpg
e049d7ffb5.jpg,coffee-with-caffeine,/content/train_images/train_images/e049d7ffb5.jpg
72084d823a.jpg,butter,/content/train_images/train_images/72084d823a.jpg
a43ef72ae1.jpg,bread-whole-wheat,/content/train_images/train_images/a43ef72ae1.jpg
39e0795d24.jpg,butter,/content/train_images/train_images/39e0795d24.jpg
c62206675c.jpg,bread-wholemeal,/content/train_images/train_images/c62206675c.jpg
27e5d33944.jpg,bread-white,/content/train_images/train_images/27e5d33944.jpg
f3c2c5fdf0.jpg,bread-white,/content/train_images/train_images/f3c2c5fdf0.jpg
0d2de1f4dd.jpg,egg,/content/train_images/train_images/0d2de1f4dd.jpg
4a1f39f2a9.jpg,water,/content/train_images/train_images/4a1f39f2a9.jpg
37e75adb62.jpg,french-beans,/content/train_images/train_images/37e75adb62.jpg
b54b657b31.jpg,parmesan,/content/train_images/train_images/b54b657b31.jpg
c7d6f36c52.jpg,water,/content/train_images/train_images/c7d6f36c52.jpg
88071f213e.jpg,tomato-sauce,/content/train_images/train_images/88071f213e.jpg
9c8f9acf56.jpg,water-mineral,/content/train_images/train_images/9c8f9acf56.jpg
08ec68a692.jpg,coffee-with-caffeine,/content/train_images/train_images/08ec68a692.jpg
b6a72bb56f.jpg,tomato-sauce,/content/train_images/train_images/b6a72bb56f.jpg
b4eb432d21.jpg,water,/content/train_images/train_images/b4eb432d21.jpg
3130c8a7ff.jpg,water,/content/train_images/train_images/3130c8a7ff.jpg
d7170fb035.jpg,apple,/content/train_images/train_images/d7170fb035.jpg
48f7f5b22f.jpg,almonds,/content/train_images/train_images/48f7f5b22f.jpg
34d43abfac.jpg,tomato-sauce,/content/train_images/train_images/34d43abfac.jpg
ac18884296.jpg,salad-leaf-salad-green,/content/train_images/train_images/ac18884296.jpg
b18c3f1fd8.jpg,chicken,/content/train_images/train_images/b18c3f1fd8.jpg
c427776e1d.jpg,water,/content/train_images/train_images/c427776e1d.jpg
beb7fef596.jpg,salad-leaf-salad-green,/content/train_images/train_images/beb7fef596.jpg
5e9237e692.jpg,wine-white,/content/train_images/train_images/5e9237e692.jpg
75e79ce3ab.jpg,salmon,/content/train_images/train_images/75e79ce3ab.jpg
2dfbb23840.jpg,mixed-nuts,/content/train_images/train_images/2dfbb23840.jpg
2a9c3da216.jpg,cheese,/content/train_images/train_images/2a9c3da216.jpg
ff952c8760.jpg,mixed-vegetables,/content/train_images/train_images/ff952c8760.jpg
1669b0e09b.jpg,gruyere,/content/train_images/train_images/1669b0e09b.jpg
c60b92ccc9.jpg,salami,/content/train_images/train_images/c60b92ccc9.jpg
0010038bbd.jpg,bread-wholemeal,/content/train_images/train_images/0010038bbd.jpg
17dc1cb116.jpg,pickle,/content/train_images/train_images/17dc1cb116.jpg
3352302313.jpg,carrot,/content/train_images/train_images/3352302313.jpg
cd8ae2d95a.jpg,salad-leaf-salad-green,/content/train_images/train_images/cd8ae2d95a.jpg
951314faee.jpg,leaf-spinach,/content/train_images/train_images/951314faee.jpg
dc1f2f0124.jpg,bread-white,/content/train_images/train_images/dc1f2f0124.jpg
1b7f8e0adf.jpg,butter,/content/train_images/train_images/1b7f8e0adf.jpg
40bed3777d.jpg,strawberries,/content/train_images/train_images/40bed3777d.jpg
ef85578b18.jpg,water,/content/train_images/train_images/ef85578b18.jpg
6f0558a427.jpg,coffee-with-caffeine,/content/train_images/train_images/6f0558a427.jpg
59d9c90c9a.jpg,bread-white,/content/train_images/train_images/59d9c90c9a.jpg
6a66369667.jpg,water,/content/train_images/train_images/6a66369667.jpg
1d6b6ea334.jpg,almonds,/content/train_images/train_images/1d6b6ea334.jpg
6e2f353fb7.jpg,rice,/content/train_images/train_images/6e2f353fb7.jpg
da790e59ff.jpg,tomato,/content/train_images/train_images/da790e59ff.jpg
856cd94ae1.jpg,tomato-sauce,/content/train_images/train_images/856cd94ae1.jpg
06b8499364.jpg,salad-leaf-salad-green,/content/train_images/train_images/06b8499364.jpg
e3c2dee831.jpg,salad-leaf-salad-green,/content/train_images/train_images/e3c2dee831.jpg
8c0e317613.jpg,water,/content/train_images/train_images/8c0e317613.jpg
3898d993ce.jpg,french-beans,/content/train_images/train_images/3898d993ce.jpg
0e500805b1.jpg,water,/content/train_images/train_images/0e500805b1.jpg
52c7ead8d3.jpg,soft-cheese,/content/train_images/train_images/52c7ead8d3.jpg
4eeadbabd1.jpg,tomato,/content/train_images/train_images/4eeadbabd1.jpg
2628cf4bb4.jpg,carrot,/content/train_images/train_images/2628cf4bb4.jpg
76d654910b.jpg,butter,/content/train_images/train_images/76d654910b.jpg
1605d35685.jpg,leaf-spinach,/content/train_images/train_images/1605d35685.jpg
68118d579f.jpg,rice,/content/train_images/train_images/68118d579f.jpg
aeee8ee16b.jpg,biscuits,/content/train_images/train_images/aeee8ee16b.jpg
716b724dee.jpg,water,/content/train_images/train_images/716b724dee.jpg
83100af443.jpg,pasta-spaghetti,/content/train_images/train_images/83100af443.jpg
39685b169f.jpg,espresso-with-caffeine,/content/train_images/train_images/39685b169f.jpg
c7c3cb21ae.jpg,water,/content/train_images/train_images/c7c3cb21ae.jpg
8b3fd028e9.jpg,coffee-with-caffeine,/content/train_images/train_images/8b3fd028e9.jpg
44b5342ad6.jpg,tea,/content/train_images/train_images/44b5342ad6.jpg
5e979e8b30.jpg,wine-white,/content/train_images/train_images/5e979e8b30.jpg
fc62933841.jpg,apple,/content/train_images/train_images/fc62933841.jpg
d2bf4ebe32.jpg,water,/content/train_images/train_images/d2bf4ebe32.jpg
3fb5565651.jpg,wine-red,/content/train_images/train_images/3fb5565651.jpg
52c7f5de39.jpg,mixed-nuts,/content/train_images/train_images/52c7f5de39.jpg
b923621ed3.jpg,carrot,/content/train_images/train_images/b923621ed3.jpg
0de460670f.jpg,potatoes-steamed,/content/train_images/train_images/0de460670f.jpg
9f7babeab0.jpg,rice,/content/train_images/train_images/9f7babeab0.jpg
babcac0c42.jpg,bread-sourdough,/content/train_images/train_images/babcac0c42.jpg
fde418686a.jpg,salmon,/content/train_images/train_images/fde418686a.jpg
9784892755.jpg,ham-raw,/content/train_images/train_images/9784892755.jpg
583eb174a4.jpg,tea,/content/train_images/train_images/583eb174a4.jpg
e3a608f8d7.jpg,tomato,/content/train_images/train_images/e3a608f8d7.jpg
59f7c132ed.jpg,salad-leaf-salad-green,/content/train_images/train_images/59f7c132ed.jpg
0d0416b1b1.jpg,bread-wholemeal,/content/train_images/train_images/0d0416b1b1.jpg
8e58062341.jpg,potatoes-steamed,/content/train_images/train_images/8e58062341.jpg
25c83ef485.jpg,strawberries,/content/train_images/train_images/25c83ef485.jpg
79a4905c10.jpg,wine-white,/content/train_images/train_images/79a4905c10.jpg
2ee2ff0e40.jpg,egg,/content/train_images/train_images/2ee2ff0e40.jpg
1dfbdb99d1.jpg,salad-leaf-salad-green,/content/train_images/train_images/1dfbdb99d1.jpg
70f24a9f5c.jpg,bread-white,/content/train_images/train_images/70f24a9f5c.jpg
72930a84cd.jpg,white-coffee-with-caffeine,/content/train_images/train_images/72930a84cd.jpg
55716f72ca.jpg,water,/content/train_images/train_images/55716f72ca.jpg
367fd71d7e.jpg,sauce-savoury,/content/train_images/train_images/367fd71d7e.jpg
74f8d3b6a0.jpg,rice,/content/train_images/train_images/74f8d3b6a0.jpg
079004a5c0.jpg,banana,/content/train_images/train_images/079004a5c0.jpg
ca0dcd1936.jpg,bread-french-white-flour,/content/train_images/train_images/ca0dcd1936.jpg
6f14b87644.jpg,parmesan,/content/train_images/train_images/6f14b87644.jpg
d0eda36ba4.jpg,coffee-with-caffeine,/content/train_images/train_images/d0eda36ba4.jpg
d7687213e4.jpg,water,/content/train_images/train_images/d7687213e4.jpg
e83e32b644.jpg,bread-french-white-flour,/content/train_images/train_images/e83e32b644.jpg
c3d5342e58.jpg,croissant,/content/train_images/train_images/c3d5342e58.jpg
9a9d13d6f4.jpg,bread-white,/content/train_images/train_images/9a9d13d6f4.jpg
301c7c1fc1.jpg,espresso-with-caffeine,/content/train_images/train_images/301c7c1fc1.jpg
848941fba8.jpg,boisson-au-glucose-50g,/content/train_images/train_images/848941fba8.jpg
11eeba20e1.jpg,rice,/content/train_images/train_images/11eeba20e1.jpg
26c43a8c64.jpg,water,/content/train_images/train_images/26c43a8c64.jpg
5943be9fdf.jpg,banana,/content/train_images/train_images/5943be9fdf.jpg
2cd03dfcaa.jpg,apple,/content/train_images/train_images/2cd03dfcaa.jpg
b0adfba037.jpg,tea,/content/train_images/train_images/b0adfba037.jpg
f58c32b8b1.jpg,biscuits,/content/train_images/train_images/f58c32b8b1.jpg
7e83702451.jpg,dark-chocolate,/content/train_images/train_images/7e83702451.jpg
39d9b096ed.jpg,egg,/content/train_images/train_images/39d9b096ed.jpg
6d7e395711.jpg,broccoli,/content/train_images/train_images/6d7e395711.jpg
773e5adae1.jpg,espresso-with-caffeine,/content/train_images/train_images/773e5adae1.jpg
aa6edd31d5.jpg,salad-leaf-salad-green,/content/train_images/train_images/aa6edd31d5.jpg
510d316de3.jpg,tomato,/content/train_images/train_images/510d316de3.jpg
72d52db5c4.jpg,salad-leaf-salad-green,/content/train_images/train_images/72d52db5c4.jpg
8fa3f90db7.jpg,wine-white,/content/train_images/train_images/8fa3f90db7.jpg
9bbd2aafb2.jpg,water-mineral,/content/train_images/train_images/9bbd2aafb2.jpg
a4a8e6056a.jpg,salami,/content/train_images/train_images/a4a8e6056a.jpg
5b08b217b2.jpg,bread-white,/content/train_images/train_images/5b08b217b2.jpg
d2383e6858.jpg,tomato,/content/train_images/train_images/d2383e6858.jpg
6246f6443a.jpg,broccoli,/content/train_images/train_images/6246f6443a.jpg
1692664557.jpg,almonds,/content/train_images/train_images/1692664557.jpg
58be0d63ad.jpg,zucchini,/content/train_images/train_images/58be0d63ad.jpg
fe9cc3770f.jpg,chicken,/content/train_images/train_images/fe9cc3770f.jpg
25de9971d3.jpg,broccoli,/content/train_images/train_images/25de9971d3.jpg
8d0aab50db.jpg,chips-french-fries,/content/train_images/train_images/8d0aab50db.jpg
df4101029a.jpg,almonds,/content/train_images/train_images/df4101029a.jpg
fb180cf30a.jpg,onion,/content/train_images/train_images/fb180cf30a.jpg
1853bfc119.jpg,salmon,/content/train_images/train_images/1853bfc119.jpg
25a6df5c19.jpg,chips-french-fries,/content/train_images/train_images/25a6df5c19.jpg
73fb4c1e8a.jpg,water,/content/train_images/train_images/73fb4c1e8a.jpg
305ab6de75.jpg,bread-white,/content/train_images/train_images/305ab6de75.jpg
9be7533ca6.jpg,salad-leaf-salad-green,/content/train_images/train_images/9be7533ca6.jpg
2d81f66efb.jpg,water,/content/train_images/train_images/2d81f66efb.jpg
b334498a7e.jpg,boisson-au-glucose-50g,/content/train_images/train_images/b334498a7e.jpg
adac132f62.jpg,salad-leaf-salad-green,/content/train_images/train_images/adac132f62.jpg
c1bcaade74.jpg,white-coffee-with-caffeine,/content/train_images/train_images/c1bcaade74.jpg
7e92d16619.jpg,rice,/content/train_images/train_images/7e92d16619.jpg
fac20dbd07.jpg,banana,/content/train_images/train_images/fac20dbd07.jpg
b999314559.jpg,white-coffee-with-caffeine,/content/train_images/train_images/b999314559.jpg
a648a125e5.jpg,bread-wholemeal,/content/train_images/train_images/a648a125e5.jpg
daeb2d2fb9.jpg,tomato,/content/train_images/train_images/daeb2d2fb9.jpg
4744ebd682.jpg,tomato,/content/train_images/train_images/4744ebd682.jpg
70225eb181.jpg,chips-french-fries,/content/train_images/train_images/70225eb181.jpg
94b6e87153.jpg,water,/content/train_images/train_images/94b6e87153.jpg
9507ad4eea.jpg,mixed-salad-chopped-without-sauce,/content/train_images/train_images/9507ad4eea.jpg
e2789b7e17.jpg,bread-wholemeal,/content/train_images/train_images/e2789b7e17.jpg
e9ca2dffae.jpg,bread-wholemeal,/content/train_images/train_images/e9ca2dffae.jpg
6ea23c9c87.jpg,salad-leaf-salad-green,/content/train_images/train_images/6ea23c9c87.jpg
5d01c09b1c.jpg,tomato,/content/train_images/train_images/5d01c09b1c.jpg
5315f9d2c0.jpg,chicken,/content/train_images/train_images/5315f9d2c0.jpg
1db57c1bfc.jpg,french-beans,/content/train_images/train_images/1db57c1bfc.jpg
0f761f3e0e.jpg,tomato,/content/train_images/train_images/0f761f3e0e.jpg
dc4082ddb3.jpg,salad-leaf-salad-green,/content/train_images/train_images/dc4082ddb3.jpg
e4aa1261e7.jpg,espresso-with-caffeine,/content/train_images/train_images/e4aa1261e7.jpg
813028816f.jpg,egg,/content/train_images/train_images/813028816f.jpg
64425715ae.jpg,tomato,/content/train_images/train_images/64425715ae.jpg
f33f7138fd.jpg,avocado,/content/train_images/train_images/f33f7138fd.jpg
1a7f738c6e.jpg,wine-red,/content/train_images/train_images/1a7f738c6e.jpg
53dcda6c86.jpg,rice,/content/train_images/train_images/53dcda6c86.jpg
34ff569952.jpg,wine-red,/content/train_images/train_images/34ff569952.jpg
a6f8f62092.jpg,parmesan,/content/train_images/train_images/a6f8f62092.jpg
64937d14c9.jpg,cucumber,/content/train_images/train_images/64937d14c9.jpg
7fbe011268.jpg,salad-leaf-salad-green,/content/train_images/train_images/7fbe011268.jpg
6b69393149.jpg,tea,/content/train_images/train_images/6b69393149.jpg
e3efa7354c.jpg,bread-white,/content/train_images/train_images/e3efa7354c.jpg
e0ccf5967b.jpg,salami,/content/train_images/train_images/e0ccf5967b.jpg
f3e4206158.jpg,carrot,/content/train_images/train_images/f3e4206158.jpg
0b0ea03f3d.jpg,rice,/content/train_images/train_images/0b0ea03f3d.jpg
372abf538f.jpg,pickle,/content/train_images/train_images/372abf538f.jpg
ad2ccf97ac.jpg,tomato,/content/train_images/train_images/ad2ccf97ac.jpg
5c3f5246e4.jpg,tomato,/content/train_images/train_images/5c3f5246e4.jpg
fc304941aa.jpg,mixed-vegetables,/content/train_images/train_images/fc304941aa.jpg
ae1f8b0ef4.jpg,chicken,/content/train_images/train_images/ae1f8b0ef4.jpg
d895484fdb.jpg,chicken,/content/train_images/train_images/d895484fdb.jpg
3185e2aaff.jpg,mixed-vegetables,/content/train_images/train_images/3185e2aaff.jpg
964ca6e59c.jpg,mixed-vegetables,/content/train_images/train_images/964ca6e59c.jpg
c477d2f1e8.jpg,chicken,/content/train_images/train_images/c477d2f1e8.jpg
1d1c7f78fd.jpg,water,/content/train_images/train_images/1d1c7f78fd.jpg
a85f0293eb.jpg,strawberries,/content/train_images/train_images/a85f0293eb.jpg
0d361622cc.jpg,water,/content/train_images/train_images/0d361622cc.jpg
88b3edddc5.jpg,broccoli,/content/train_images/train_images/88b3edddc5.jpg
d48a874dcb.jpg,salad-leaf-salad-green,/content/train_images/train_images/d48a874dcb.jpg
07393ec2c2.jpg,bread-wholemeal,/content/train_images/train_images/07393ec2c2.jpg
61557a9cef.jpg,tomato-sauce,/content/train_images/train_images/61557a9cef.jpg
0d2446be59.jpg,pasta-spaghetti,/content/train_images/train_images/0d2446be59.jpg
8783d06326.jpg,chips-french-fries,/content/train_images/train_images/8783d06326.jpg
4c0fe786f8.jpg,water,/content/train_images/train_images/4c0fe786f8.jpg
3d80ec55fb.jpg,butter,/content/train_images/train_images/3d80ec55fb.jpg
e2ed8b39bb.jpg,bread-white,/content/train_images/train_images/e2ed8b39bb.jpg
d68e4bc9c4.jpg,espresso-with-caffeine,/content/train_images/train_images/d68e4bc9c4.jpg
69cdc1b049.jpg,water,/content/train_images/train_images/69cdc1b049.jpg
c3854c9b67.jpg,bread-white,/content/train_images/train_images/c3854c9b67.jpg
60a9432bff.jpg,dark-chocolate,/content/train_images/train_images/60a9432bff.jpg
84bfbd274f.jpg,boisson-au-glucose-50g,/content/train_images/train_images/84bfbd274f.jpg
2a9acd4443.jpg,egg,/content/train_images/train_images/2a9acd4443.jpg
a36f292b9d.jpg,french-beans,/content/train_images/train_images/a36f292b9d.jpg
f637316ce8.jpg,espresso-with-caffeine,/content/train_images/train_images/f637316ce8.jpg
5ca76d130c.jpg,espresso-with-caffeine,/content/train_images/train_images/5ca76d130c.jpg
3b21b63790.jpg,honey,/content/train_images/train_images/3b21b63790.jpg
ad6e284360.jpg,butter,/content/train_images/train_images/ad6e284360.jpg
65cba9155a.jpg,bread-wholemeal,/content/train_images/train_images/65cba9155a.jpg
ffac98d51e.jpg,tomato,/content/train_images/train_images/ffac98d51e.jpg
b061c0927d.jpg,salad-leaf-salad-green,/content/train_images/train_images/b061c0927d.jpg
90a1378d8d.jpg,jam,/content/train_images/train_images/90a1378d8d.jpg
0284003e72.jpg,bread-wholemeal,/content/train_images/train_images/0284003e72.jpg
7d40123d6f.jpg,mixed-vegetables,/content/train_images/train_images/7d40123d6f.jpg
f2a19ffff2.jpg,rice,/content/train_images/train_images/f2a19ffff2.jpg
691f0d4a54.jpg,cheese,/content/train_images/train_images/691f0d4a54.jpg
1d46ebc1a4.jpg,zucchini,/content/train_images/train_images/1d46ebc1a4.jpg
0159414f9a.jpg,gruyere,/content/train_images/train_images/0159414f9a.jpg
94ac9446a5.jpg,salad-leaf-salad-green,/content/train_images/train_images/94ac9446a5.jpg
